start,end,movie,scaled_start,scaled_end,cmd_filename,imdbid,movie_title,cmd_clip_idx,duration,num_words,num_string
4628.446,4632.59,15850,134.92899999999923,139.07299999999947,2015/_-D3PfhuF5o,tt0107616,Much Ado About Nothing,10,4.144000000000233,9,56
4659.111,4661.792,15850,165.59399999999923,168.27499999999972,2015/_-D3PfhuF5o,tt0107616,Much Ado About Nothing,10,2.6810000000004948,11,57
6029.315,6033.038,15850,2.328203823,6.051209045749936,2015/4xcUJXRCRWI,tt0107616,Much Ado About Nothing,11,3.7230052226318655,9,52
6104.907,6109.89,15850,77.92030986,82.90331685389133,2015/4xcUJXRCRWI,tt0107616,Much Ado About Nothing,11,4.983006990162622,12,73
6144.715,6148.116,15850,117.7283657064714,121.12937047740088,2015/4xcUJXRCRWI,tt0107616,Much Ado About Nothing,11,3.401004770929489,10,51
6192.205,6193.465,15850,164.84843320930435,166.84843320930435,2015/4xcUJXRCRWI,tt0107616,Much Ado About Nothing,11,2,4,25
531.728,535.751,9116,12.913999999999875,16.937,2019/VC0PPBrYBco,tt0110366,The Little Rascals,1,4.023000000000026,16,87
545.398,547.259,9116,26.51449999999995,28.51449999999995,2019/VC0PPBrYBco,tt0110366,The Little Rascals,1,2,9,42
554.378,556.279,9116,35.51449999999995,37.51449999999995,2019/VC0PPBrYBco,tt0110366,The Little Rascals,1,2,8,45
561.06,561.74,9116,41.58599999999991,43.58599999999991,2019/VC0PPBrYBco,tt0110366,The Little Rascals,1,2,3,15
576.284,579.385,9116,57.46999999999993,60.57099999999993,2019/VC0PPBrYBco,tt0110366,The Little Rascals,1,3.100999999999999,12,68
582.866,583.827,9116,63.53249999999993,65.53249999999993,2019/VC0PPBrYBco,tt0110366,The Little Rascals,1,2,3,20
657.769,659.77,9116,138.95499999999996,140.95599999999993,2019/VC0PPBrYBco,tt0110366,The Little Rascals,1,2.0009999999999764,10,50
660.771,662.411,9116,141.7769999999999,143.7769999999999,2019/VC0PPBrYBco,tt0110366,The Little Rascals,1,2,6,38
664.062,667.724,9116,145.24799999999996,148.91,2019/VC0PPBrYBco,tt0110366,The Little Rascals,1,3.6620000000000346,15,83
865.24,870.963,9116,0.1249999999999999,5.847999999999956,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,5.722999999999956,23,130
874.356,878.158,9116,9.240999999999984,13.043000000000005,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,3.802000000000021,17,91
882.859,883.58,9116,17.104500000000026,19.104500000000023,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2,4,17
884.4,891.923,9116,19.284999999999965,26.807999999999986,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,7.523000000000021,30,171
893.944,897.125,9116,28.828999999999944,32.009999999999984,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,3.181,16,88
897.285,899.286,9116,32.16999999999995,34.17099999999993,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2.0009999999999764,7,46
905.279,907.88,9116,40.16399999999998,42.76499999999998,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2.600999999999999,12,65
909.021,912.063,9116,43.90599999999994,46.94799999999997,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,3.042,14,75
918.406,920.207,9116,53.19149999999995,55.19149999999995,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2,8,43
926.631,927.712,9116,61.05649999999996,63.05649999999996,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2,5,28
931.406,936.269,9116,66.29099999999993,71.15399999999998,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,4.863000000000056,17,105
940.933,941.713,9116,75.20799999999996,77.20799999999996,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2,5,21
946.157,947.137,9116,80.53199999999997,82.53199999999997,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2,5,25
955.123,957.985,9116,90.00800000000002,92.87,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2.861999999999981,11,56
960.452,963.533,9116,95.33699999999996,98.41799999999998,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,3.0810000000000173,14,77
980.536,981.277,9116,114.79149999999996,116.79149999999996,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2,3,15
984.497,985.417,9116,118.84199999999996,120.84199999999996,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2,4,21
988.498,989.978,9116,123.12299999999996,125.12299999999996,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2,7,32
1003.288,1004.989,9116,138.02349999999998,140.02349999999998,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2,5,38
1019.012,1020.513,9116,153.64749999999995,155.64749999999995,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2,6,33
1020.753,1022.154,9116,155.33849999999998,157.33849999999998,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2,8,37
1026.137,1027.798,9116,160.85249999999994,162.85249999999994,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2,8,44
1041.648,1043.069,9116,176.2434999999999,178.2434999999999,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2,8,37
1043.289,1045.971,9116,178.17399999999995,180.856,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2.682000000000045,11,62
1047.337,1049.578,9116,182.22199999999995,184.463,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2.241000000000014,8,47
1055.741,1056.481,9116,189.996,191.996,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2,4,18
1076.657,1078.418,9116,211.42249999999984,213.42249999999984,2019/ufllQr0ClXg,tt0110366,The Little Rascals,2,2,8,48
1149.721,1151.523,9116,21.316999999999894,23.316999999999894,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,8,45
1155.526,1158.228,9116,27.221000000000004,29.923,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2.701999999999994,11,63
1158.488,1159.349,9116,29.61349999999993,31.61349999999993,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,4,21
1163.302,1165.023,9116,34.857499999999845,36.857499999999845,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,7,38
1173.147,1174.267,9116,44.40199999999993,46.40199999999993,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,4,27
1174.467,1175.868,9116,45.86249999999996,47.86249999999996,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,7,31
1176.048,1180.11,9116,47.74299999999994,51.80499999999984,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,4.061999999999905,15,89
1181.67,1183.431,9116,53.24549999999999,55.24549999999999,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,8,39
1185.352,1186.592,9116,56.66700000000003,58.66700000000003,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,5,29
1188.413,1190.074,9116,59.938499999999976,61.938499999999976,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,7,44
1193.04,1194.942,9116,64.68599999999992,66.68599999999992,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,9,42
1196.463,1199.765,9116,68.158,71.46000000000004,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,3.3020000000001346,16,78
1201.786,1205.349,9116,73.481,77.04399999999987,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,3.5629999999998745,15,83
1205.449,1207.03,9116,76.93449999999996,78.93449999999996,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,5,31
1210.112,1213.214,9116,81.80700000000002,84.90899999999988,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,3.1019999999998618,12,71
1215.936,1218.238,9116,87.63099999999986,89.93299999999999,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2.3020000000001346,10,55
1218.498,1220.299,9116,90.09349999999996,92.09349999999996,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,7,41
1222.23,1225.371,9116,93.92499999999995,97.06600000000005,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,3.1410000000000906,12,69
1231.595,1232.995,9116,102.9899999999999,104.9899999999999,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,6,32
1235.456,1239.138,9116,107.15099999999984,110.83299999999986,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,3.682000000000016,13,79
1240.399,1242.88,9116,112.09399999999982,114.57500000000005,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2.481000000000222,10,59
1243.04,1245.782,9116,114.7349999999999,117.47699999999986,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2.741999999999962,9,63
1247.142,1249.123,9116,118.8275,120.8275,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,8,46
1252.281,1255.143,9116,123.97599999999989,126.83799999999997,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2.862,13,65
1259.346,1261.428,9116,131.04099999999994,133.12300000000005,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2.0820000000001078,9,57
1261.568,1262.409,9116,132.68349999999998,134.68349999999998,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,3,16
1269.634,1271.455,9116,141.2394999999999,143.2394999999999,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,7,36
1274.378,1276.299,9116,146.0334999999999,148.0334999999999,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,8,43
1278.521,1280.102,9116,150.00649999999996,152.00649999999996,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,7,38
1286.2,1288.001,9116,157.79549999999995,159.79549999999995,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,8,45
1293.124,1295.486,9116,164.81899999999996,167.18100000000004,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2.362,11,53
1297.707,1299.348,9116,169.22249999999997,171.22249999999997,2019/mHGHJwXWh1k,tt0110366,The Little Rascals,3,2,7,39
1558.892,1561.694,9116,0.4860000000001035,3.288,2019/aZJG26fSy94,tt0110366,The Little Rascals,4,2.8019999999999063,12,60
1579.715,1583.156,9116,21.30899999999997,24.75,2019/aZJG26fSy94,tt0110366,The Little Rascals,4,3.441000000000028,12,77
1585.736,1588.777,9116,27.330000000000148,30.371000000000087,2019/aZJG26fSy94,tt0110366,The Little Rascals,4,3.041,10,66
1588.997,1590.317,9116,30.251000000000083,32.25100000000008,2019/aZJG26fSy94,tt0110366,The Little Rascals,4,2,4,28
1601.526,1602.187,9116,42.45050000000003,44.45050000000003,2019/aZJG26fSy94,tt0110366,The Little Rascals,4,2,3,15
1611.935,1613.496,9116,53.30950000000006,55.30950000000006,2019/aZJG26fSy94,tt0110366,The Little Rascals,4,2,5,33
1620.683,1623.545,9116,62.27700000000003,65.13900000000011,2019/aZJG26fSy94,tt0110366,The Little Rascals,4,2.862,15,72
1662.106,1663.407,9116,103.35049999999998,105.35049999999998,2019/aZJG26fSy94,tt0110366,The Little Rascals,4,2,6,33
1686.856,1688.737,9116,0.7465000000000825,2.7465000000000828,2019/DVA8vzEbm9Y,tt0110366,The Little Rascals,5,2,9,45
1688.917,1691.018,9116,2.866999999999962,4.968000000000075,2019/DVA8vzEbm9Y,tt0110366,The Little Rascals,5,2.1010000000001128,8,52
1693.76,1695.6,9116,7.6299999999999955,9.629999999999995,2019/DVA8vzEbm9Y,tt0110366,The Little Rascals,5,2,6,40
1710.667,1715.169,9116,24.61699999999996,29.119000000000145,2019/DVA8vzEbm9Y,tt0110366,The Little Rascals,5,4.502000000000187,20,113
1721.191,1724.152,9116,35.14100000000008,38.10200000000009,2019/DVA8vzEbm9Y,tt0110366,The Little Rascals,5,2.9610000000000056,9,40
1724.353,1727.734,9116,38.30300000000011,41.68399999999997,2019/DVA8vzEbm9Y,tt0110366,The Little Rascals,5,3.380999999999858,7,42
1727.754,1729.274,9116,41.46399999999994,43.46399999999994,2019/DVA8vzEbm9Y,tt0110366,The Little Rascals,5,2,5,29
1766.969,1770.231,9116,80.919,84.18100000000004,2019/DVA8vzEbm9Y,tt0110366,The Little Rascals,5,3.261999999999944,11,71
1778.938,1780.459,9116,92.64850000000013,94.64850000000013,2019/DVA8vzEbm9Y,tt0110366,The Little Rascals,5,2,8,39
1785.443,1786.603,9116,98.97300000000008,100.97300000000008,2019/DVA8vzEbm9Y,tt0110366,The Little Rascals,5,2,3,24
1802.151,1803.031,9116,115.54100000000004,117.54100000000004,2019/DVA8vzEbm9Y,tt0110366,The Little Rascals,5,2,5,25
1811.954,1813.435,9116,125.6445,127.6445,2019/DVA8vzEbm9Y,tt0110366,The Little Rascals,5,2,5,32
1819.852,1821.172,9116,133.4620000000001,135.4620000000001,2019/DVA8vzEbm9Y,tt0110366,The Little Rascals,5,2,5,32
1839.541,1843.703,9116,153.491,157.65300000000002,2019/DVA8vzEbm9Y,tt0110366,The Little Rascals,5,4.162000000000006,15,96
1843.923,1846.584,9116,157.87300000000005,160.5340000000001,2019/DVA8vzEbm9Y,tt0110366,The Little Rascals,5,2.661000000000058,12,64
1874.323,1875.443,9116,18.889000000000124,20.889000000000124,2019/7S2ffMUk7iI,tt0110366,The Little Rascals,6,2,5,29
1892.685,1894.106,9116,37.401500000000055,39.401500000000055,2019/7S2ffMUk7iI,tt0110366,The Little Rascals,6,2,6,29
1900.953,1901.633,9116,45.29900000000009,47.29900000000009,2019/7S2ffMUk7iI,tt0110366,The Little Rascals,6,2,2,12
1918.072,1919.673,9116,62.87850000000003,64.87850000000003,2019/7S2ffMUk7iI,tt0110366,The Little Rascals,6,2,7,33
1931.577,1933.597,9116,76.58300000000008,78.60300000000007,2019/7S2ffMUk7iI,tt0110366,The Little Rascals,6,2.019999999999982,8,51
1933.777,1935.198,9116,78.49350000000015,80.49350000000015,2019/7S2ffMUk7iI,tt0110366,The Little Rascals,6,2,5,32
1937.467,1939.169,9116,82.32400000000018,84.32400000000018,2019/7S2ffMUk7iI,tt0110366,The Little Rascals,6,2,8,41
1942.212,1944.273,9116,87.21800000000007,89.279,2019/7S2ffMUk7iI,tt0110366,The Little Rascals,6,2.060999999999922,10,49
1973.386,1975.367,9116,118.38250000000004,120.38250000000004,2019/7S2ffMUk7iI,tt0110366,The Little Rascals,6,2,9,42
2000.651,2001.691,9116,145.1770000000001,147.1770000000001,2019/7S2ffMUk7iI,tt0110366,The Little Rascals,6,2,4,22
2017.809,2018.529,9116,162.17500000000007,164.17500000000007,2019/7S2ffMUk7iI,tt0110366,The Little Rascals,6,2,2,13
2027.272,2030.052,9116,172.27800000000002,175.058,2019/7S2ffMUk7iI,tt0110366,The Little Rascals,6,2.7799999999999727,10,65
2495.317,2496.678,9116,0.5225000000000368,2.522500000000037,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,2,6,34
2508.442,2509.242,9116,13.367000000000193,15.367000000000193,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,2,2,14
2512.603,2515.584,9116,18.12800000000016,21.108999999999927,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,2.980999999999767,11,63
2520.585,2522.865,9116,26.11000000000013,28.38999999999988,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,2.279999999999749,9,51
2526.046,2528.146,9116,31.57099999999992,33.671000000000284,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,2.100000000000364,6,42
2531.127,2532.287,9116,36.23199999999999,38.23199999999999,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,2,5,26
2532.487,2536.328,9116,38.01200000000018,41.85300000000007,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,3.8409999999998954,19,93
2539.807,2544.128,9116,45.33199999999989,49.65300000000026,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,4.321000000000375,18,102
2547.83,2550.151,9116,53.35500000000003,55.675999999999945,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,2.3209999999999127,9,50
2550.931,2554.593,9116,56.45600000000015,60.11799999999995,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,3.662,13,84
2554.773,2555.833,9116,59.828000000000216,61.828000000000216,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,2,5,23
2558.074,2561.495,9116,63.599000000000174,67.02,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,3.4209999999998217,15,72
2582.651,2583.532,9116,87.6165,89.6165,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,2,4,21
2584.893,2589.278,9116,90.41800000000012,94.803,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,4.384999999999778,17,98
2589.418,2593.241,9116,94.94300000000024,98.766,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,3.8229999999998654,18,93
2598.74,2602.063,9116,104.2649999999999,107.58800000000022,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,3.323,12,66
2607.047,2610.029,9116,112.57200000000014,115.55400000000012,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,2.981999999999971,13,68
2614.432,2618.756,9116,119.95699999999992,124.28099999999998,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,4.324000000000055,15,97
2618.936,2621.438,9116,124.46100000000028,126.96300000000022,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,2.5019999999999385,11,55
2624.995,2627.216,9116,130.52,132.741,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,2.221000000000004,9,50
2627.356,2630.858,9116,132.88100000000034,136.3830000000003,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,3.5019999999999527,17,83
2632.999,2636.2,9116,138.52399999999992,141.72499999999994,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,3.201000000000022,13,69
2657.391,2658.612,9116,162.5265000000002,164.5265000000002,2019/F8UwjJzF4LY,tt0110366,The Little Rascals,7,2,3,21
2984.996,2990.378,9116,3.104536663045296,8.474380247788696,2019/tNvDa9kTDUw,tt0110366,The Little Rascals,8,5.369843585,20,114
3029.097,3031.418,9116,47.10592498165671,49.42168249934322,2019/tNvDa9kTDUw,tt0110366,The Little Rascals,8,2.3157575176865066,9,47
3041.48,3042.32,9116,58.88000662704288,60.88000662704288,2019/tNvDa9kTDUw,tt0110366,The Little Rascals,8,2,2,15
3118.514,3120.234,9116,24.27699999999982,26.27699999999982,2019/E-F92GOLVcU,tt0110366,The Little Rascals,9,2,5,33
3126.175,3128.316,9116,32.077999999999975,34.219,2019/E-F92GOLVcU,tt0110366,The Little Rascals,9,2.1409999999996288,8,46
3138.502,3139.723,9116,44.01549999999975,46.01549999999975,2019/E-F92GOLVcU,tt0110366,The Little Rascals,9,2,5,27
3150.109,3150.869,9116,55.39199999999983,57.39199999999983,2019/E-F92GOLVcU,tt0110366,The Little Rascals,9,2,3,18
3151.049,3152.93,9116,56.8925,58.8925,2019/E-F92GOLVcU,tt0110366,The Little Rascals,9,2,8,45
3153.11,3154.251,9116,58.58349999999996,60.58349999999996,2019/E-F92GOLVcU,tt0110366,The Little Rascals,9,2,6,27
3186.507,3187.548,9116,91.93049999999972,93.93049999999972,2019/E-F92GOLVcU,tt0110366,The Little Rascals,9,2,5,25
3187.788,3190.39,9116,93.691,96.29299999999968,2019/E-F92GOLVcU,tt0110366,The Little Rascals,9,2.601999999999876,10,57
3191.57,3193.972,9116,97.47299999999996,99.875,2019/E-F92GOLVcU,tt0110366,The Little Rascals,9,2.402000000000044,9,49
3194.152,3196.413,9116,100.05499999999984,102.3159999999998,2019/E-F92GOLVcU,tt0110366,The Little Rascals,9,2.2609999999999677,12,59
3206.9,3208.041,9116,112.37349999999992,114.37349999999992,2019/E-F92GOLVcU,tt0110366,The Little Rascals,9,2,5,30
3228.398,3230.419,9116,134.30099999999993,136.32199999999966,2019/E-F92GOLVcU,tt0110366,The Little Rascals,9,2.020999999999731,7,41
3237.643,3239.744,9116,143.54599999999982,145.6469999999999,2019/E-F92GOLVcU,tt0110366,The Little Rascals,9,2.1010000000000844,9,51
3244.077,3250.624,9116,149.98000000000002,156.5269999999996,2019/E-F92GOLVcU,tt0110366,The Little Rascals,9,6.546999999999571,26,151
3260.833,3262.455,9116,166.5469999999998,168.5469999999998,2019/E-F92GOLVcU,tt0110366,The Little Rascals,9,2,5,31
3262.755,3265.478,9116,168.6579999999999,171.38099999999986,2019/E-F92GOLVcU,tt0110366,The Little Rascals,9,2.7229999999999563,9,58
4078.915,4083.138,9116,1.0707148511057218,5.293760228501821,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,4.223045377396099,14,96
4083.298,4085.059,9116,5.334271408985117,7.334271408985117,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,2,6,37
4092.585,4095.266,9116,14.740861739338158,17.42189054748384,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,2.6810288081456832,8,56
4098.505,4102.327,9116,20.66092535150616,24.482966420037663,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,3.822041068531501,12,73
4108.151,4112.493,9116,30.30702900065653,34.649075656743776,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,4.342046656087241,16,92
4129.357,4133.08,9116,51.51325686545956,55.23629687020634,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,3.723040004746778,15,85
4136.762,4140.004,9116,58.91833643439571,62.16037127065408,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,3.242034836258369,17,78
4141.145,4144.107,9116,63.30138353104035,66.26341535861445,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,2.9620318275741013,10,67
4150.031,4151.612,9116,71.97798751,73.97798751,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,2,5,37
4157.07,4163.515,9116,79.22655464992042,85.67162390337074,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,6.445069253450328,22,107
4166.297,4167.718,9116,88.16416143132562,90.16416143132562,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,2,6,33
4182.449,4186.072,9116,104.60582735485444,108.22886628507187,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,3.623038930217433,16,87
4201.534,4202.214,9116,123.03103608228062,125.03103608228062,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,2,2,12
4202.614,4207.515,9116,124.7710440338014,129.67209669651075,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,4.901052662709347,20,119
4207.695,4208.495,9116,129.25210292878344,131.25210292878344,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,2,4,17
4220.017,4222.458,9116,142.1742310342338,144.6152572635076,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,2.4410262292738025,10,55
4222.678,4228.741,9116,144.83525962747353,150.89832477621928,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,6.063065149,17,96
4230.202,4234.524,9116,152.35934047510082,156.68138691628164,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,4.322046441180817,13,71
4235.564,4240.387,9116,157.7213980913922,162.54444991596694,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,4.823051824574748,13,76
4240.607,4245.049,9116,162.7644522799329,167.20650001054943,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,4.442047730616537,20,100
4246.722,4254.085,9116,168.87951798743384,176.24259710506797,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,7.363079117634129,31,167
4258.766,4265.989,9116,180.9236474038105,188.14672501710248,2019/MZG1HbQ3KCE,tt0110366,The Little Rascals,10,7.223077613291991,16,99
